date,city
Miami Beach,10/11/05
Orlando/Lake Buena Vista,5/11/05
Lake Placid,5/11/05
Lehigh Acres,4/16/05
Pompano Beach,4/16/05
P. Lakes,8/12/08
South Beach,4/16/05
Palm Springs,4/16/05
Melbourne,5/11/05
Miami,5/11/05
Hialeah Gardens,7/5/05
Hialeah Gardens,5/11/05
Tampa,5/11/05
Crystal River,5/15/06
Pembroke Pines,5/11/05
Miami,5/11/05
Miami,5/11/05
Naples,5/11/05
Miami,6/12/08
Delray Beach,3/10/11
Palm Coast,5/11/05
Wellington,5/11/05
West Palm Beach,5/11/05
St. Augustine,5/11/05
Auburndale,4/16/05
Gainesville,4/16/05
Okeechobee,4/16/05
Okeechobee,4/16/05
Weston,4/16/05
Palatka,5/11/05
Wellington,4/16/05
Tavares,2/24/05
Royal Palm Beach,2/24/05
Fort Myers,2/24/05
Kissimmee,2/22/05
Islamorado,1/31/11
Kissimmee,5/11/05
Altamonte Springs,5/11/05
Leesburg,2/22/05
Sarasota,5/11/05
Deltona,2/22/05
Gainesville,2/22/05
Pinellas Park,4/16/05
Tallahassee,2/8/05
Miami,2/14/06
Lake Wales (east of),1/27/05
Lake Wales (east of ),1/27/05
Lake Wales (East of),2/22/05
Ocala,1/27/05
Brooksville,1/27/05
Ocala,7/5/05
Jacksonville,5/15/06
Ocala (N and S of),1/19/05
Marathon,8/27/09
Miami,1/11/05
Miami,1/11/05
Miami,5/11/05
Wellington,1/19/05
Tampa,1/11/05
Belleview,1/11/05
Sebring,1/11/05
Gainesville,1/11/05
Lake City,1/11/05
Sebring,1/11/05
Sarasota,1/11/05
Winter Park,1/11/05
North Miami,1/11/05
Tampa,11/3/05
Coconut Creek,12/14/04
Boca Raton,10/31/08
Brandford,12/14/04
Fort Pierce,10/30/06
Homosassa,7/16/06
Orlando,12/14/04
Tampa,12/14/04
Hialeah,12/14/04
Port Richey,12/3/04
Key West,12/3/04
Winter Garden,12/3/04
Orlando,6/20/05
Pembroke Pines,12/3/04
Tarpon Springs,12/3/04
Boca Raton,12/3/04
Orlando,12/3/04
Jacksonville,12/3/04
Holiday,12/3/04
Coral Gables,12/3/04
Jacksonville,11/9/04
St. Petersburg Beach,9/2/05
Punta Gorda,11/9/04
Lakeland,11/9/04
DeBary,11/9/04
Miramar,11/9/04
Tampa,11/2/04
Largo,11/2/04
Miami Gardens,11/2/04
Apopka,10/27/04
South Daytona Beach,10/27/04
Kissimmee,10/27/04
Big Cypress preserve,10/27/04
Punta Gorda (near) (I-75; near Kings Highway Exit),7/28/10
Gainesville,10/8/07
Summerland Key,10/11/05
North Port,10/27/04
Miami,10/27/04
Lake Worth,10/27/04
Tarpon Springs,10/27/04
Indian Shores,11/2/04
Sebastian Inlet (north of),10/27/04
Davenport,10/27/04
Brandon,9/29/04
St. Augustine,6/12/08
Gainesville,10/27/04
Casselberry,9/29/04
Lantana,9/29/04
West Palm Beach,2/14/10
Lakeland,12/3/04
St. Augustine,8/7/07
Palm Harbor,9/9/04
Englewood,9/9/04
Fort Lauderdale,2/1/07
Destin,2/8/05
Palm Bay,9/1/04
Gulf Breeze,9/1/04
Boynton Beach,9/1/04
Cocoa Beach,9/9/04
West Palm Beach,9/1/04
Flagler,9/1/04
Pembroke Pines,8/24/04
Miami,10/27/04
Lehigh Acres,8/24/04
Prescott,10/11/05
Orlando,5/24/05
Vero Beach,8/11/04
U. S. Air Force base (unidentified),7/25/04
Fort Pierce,8/11/04
Holmes Beach,7/25/04
Lehigh Acres,7/25/04
Miami,7/25/04
Tarpon Springs,9/2/05
Pompano Beach,7/25/04
Aventura,7/25/04
Plant City,7/25/04
Palm Beach,3/11/06
Panama City Beach,3/11/06
Casselberry,8/24/04
Casselberry,7/25/04
Casselberry,8/11/04
Casselberry,7/25/04
Casselberry,7/25/04
Casselberry,7/25/04
Winter Springs,11/8/05
Holiday,6/9/09
Holiday/Tarpon Springs,8/5/09
Jacksonville,10/30/06
Nation Wide,7/8/04
Miami,7/8/04
Palm Beach,11/21/10
Hudson,7/16/06
Lake Worth,6/18/04
New Port Richey,6/18/04
New Port Richey,6/18/04
St. George Island,2/24/05
Argyle,6/18/04
Crestview,6/18/04
Royal Palm Beach,6/18/04
West Palm Beach,6/4/04
Fort Lauderdale,6/18/04
Tallahassee,1/19/05
Melbourne/Titusville (between),6/4/04
West Palm Beach,6/4/04
Crawfordville,6/4/04
St. George Island,6/4/04
Dunedin,6/4/04
Tampa,6/4/04
Palm Coast,6/4/04
Naples,6/18/04
Miami,6/4/04
Bryceville,12/3/04
Tequesta,6/4/04
Jacksonville,6/4/04
Kissimmee,6/4/04
Bowling Green,6/4/04
Winter Haven,6/4/04
Lakeland,6/4/04
Haines City,6/4/04
Wekiva,6/4/04
Pompano Beach,5/10/04
North Lauderdale,5/10/04
Fort Walton Beach,5/10/04
Stuart (FL Turnpike MM 128),5/10/04
Orlando,7/13/05
Hernando,5/4/04
Jacksonville,10/30/06
St. Petersburg Beach,6/4/04
St. Petersburg Beach,6/4/04
Davie,6/18/04
Tavares,6/23/04
Longwood,5/24/05
Niceville,4/27/04
Orlando,4/27/04
Port Orange,4/27/04
Jacksonville,4/27/04
Port St. Lucie,4/27/04
Englewood,4/27/04
Fort Lauderdale,4/27/04
Fort Lauderdale,4/27/04
Boca Raton,4/27/04
Orlando,4/27/04
Edgewater,4/27/04
St. Augustine,4/27/04
Ocala,4/27/04
Miami,4/9/04
Miami,4/9/04
Lakeland,4/9/04
Thononasassa,4/27/04
Pinellas Park,4/9/04
Panama City Beach,10/20/05
Largo,4/27/04
Naples,10/8/07
Kissimmee,4/9/04
Orlando,4/9/04
Orlando,4/9/04
Orlando,4/27/04
Naples (Vanderbuilt Beach),3/29/04
Bradenton,8/5/12
Bradenton,3/28/04
Bradenton,3/28/04
New Port Richey,3/28/04
North Port,1/30/15
Sarasota,3/28/04
Brooksville,3/23/04
Fort Lauderdale,10/27/04
Orlando,3/28/04
Daytona Beach,3/23/04
Winter Springs/Oviedo,3/17/04
Lake Wales,11/28/07
Winter Springs,6/4/04
Punta Gorda,6/18/04
Englewood,3/9/04
Clermont,3/9/04
North Port,3/9/04
Miami Beach,6/4/04
Lantana,3/2/04
Orlando/Oviedo,5/24/05
Cocoa Beach,3/2/04
Oldsmar,3/2/04
Fort Walton Beach,3/2/04
Nokomis,3/2/04
West Palm Beach,2/12/04
Sarasota,2/12/04
Orlando (Lake Downey Park),2/12/04
Port St. Lucie,2/12/04
Lehigh Acres,4/9/04
Shalimar,2/12/04
Winter Park,2/12/04
Fort Myers,2/12/04
Tampa,4/27/04
Belleview,1/31/04
Silver Springs,1/31/04
Deltona,1/22/04
Marathon,1/17/04
North Miami,1/17/04
Fort Myers,1/17/04
Marathon (Fiesta Key),1/17/04
Tampa,1/17/04
Sarasota,1/31/04
Lake Worth,1/17/04
Cape Coral,1/17/04
St. Petersburg,1/17/04
Kissimmee,1/17/04
Homestead,1/17/04
Hallandale,12/19/03
Lake Buena Vista,12/19/03
Cocoa,1/17/04
Gainesville,12/19/03
Miami,12/9/03
Destin,12/9/03
West Palm Beach,12/9/03
Eustis,1/17/04
Miami,11/26/03
Miami,11/26/03
St. Petersburg,11/26/03
Palm Coast,11/26/03
Jacksonville Beach,11/26/03
Englewood,11/26/03
Bradenton,11/26/03
Floral City,11/26/03
Lake Butler,11/26/03
Punta Gorda,11/26/03
Sanford,11/26/03
Orlando,11/26/03
Wewahitchka,11/26/03
Brandon,11/26/03
Pensacola,11/26/03
Venice,11/26/03
Merritt Island,11/26/03
Pensacola,11/26/03
Englewood,12/9/03
Parrish,11/8/03
Rockledge,11/8/03
Miami,11/8/03
Lake Buena Vista,11/8/03
Lake Buena Vista (Epcot Center),3/1/04
Miami,11/8/03
Palm Coast,12/9/03
Milton,11/8/03
Melbourne,11/26/03
Miami,10/31/03
Tallahassee,10/31/03
Hollywood,10/31/03
Pensacola,10/31/03
Dade City,10/31/03
Cocoa,1/17/04
Hampton,10/31/03
Jacksonville,10/31/03
Jacksonville,10/31/03
Fort Myers,11/11/03
Miama,10/31/03
Venice,10/31/03
Hernando,10/31/03
Chiefland,4/27/04
Plant City,10/17/03
Orlando,10/17/03
Deerfield Beach,10/15/03
Port Orange,3/17/04
Tampa,11/8/03
Rainbow Lakes Estates,10/31/03
Hudson,9/28/03
Miami,9/28/03
Pensacola,9/28/03
Ormond Beach,12/19/03
Sarasota,9/28/03
Fort Lauderdale,6/18/04
Pensacola,5/15/06
Palm Beach Gardens,10/7/03
West Palm Beach,9/24/03
Orlando,9/24/03
Milton,9/24/03
New Port Richey,9/17/03
Alachua County,9/17/03
St. Petersburg,9/17/03
Tallahassee,9/12/03
Lake Worth,9/12/03
Port St. Lucie,9/12/03
Caribbean Sea,9/17/03
Clearwater,9/9/03
Sarasota,2/8/05
Fort Lauderdale,9/9/03
Tampa,9/9/03
Miami,9/9/03
Punta Gorda,9/9/03
Tampa,9/9/03
Cedar Key,9/4/03
West Palm Beach,9/9/03
Panama City Beach,9/4/03
Boca Raton,9/4/03
Daytona Beach,10/31/03
Margate,9/4/03
Milton,9/4/03
Jacksonville,8/28/03
Orlando,8/28/03
Jacksonville,9/17/03
South Daytona Beach,8/28/03
Orlando,8/28/03
Hallandale,2/22/05
Sarasota,9/17/03
Lynn Haven,8/28/03
Rockledge,10/7/03
Fort Lauderdale,8/28/03
Miami,8/28/03
St. Petersburg,8/28/03
New Port Richey,10/11/05
Fort Walton Beach,9/9/03
Lake Mary,8/28/03
Lake City,9/28/03
Florida (north)/Georgia (south) (somewhere over),8/28/03
Tampa (south of),8/28/03
Caribbean Sea (cruise boat) (150 mi. N of Cozumel),8/4/03
Key West,8/1/03
Pinellas County,8/1/03
Palm Harbor,8/1/03
Seasta Key,8/28/03
Winter Springs,7/23/03
Chiefland,5/15/06
Lynn Haven,7/16/03
Miami,7/16/03
Jacksonville,7/16/03
Miami,7/16/03
Seminole,7/16/03
Bonita Springs,5/15/06
Port St. Lucie,5/24/05
Orlando,7/16/03
Panama City,7/16/03
St. Augustine,7/16/03
Destin,7/16/03
Island Grove,5/24/05
Key Largo,6/18/03
Daytona Beach,6/18/03
Largo,6/18/03
Cape Coral,6/10/03
Jacksonville Beach,6/10/03
Tampa,6/10/03
Miami,6/3/03
Naples,1/19/05
Fort Myers,5/27/03
Winter Springs,5/27/03
Fort Walton Beach,5/27/03
Orange Park,5/27/03
Cape Coral,5/27/03
Tampa Bay,6/18/03
Daytona (South Daytona Beach),5/13/03
Longwood/winter springs,5/13/03
Boca Raton,5/9/03
Jacksonville,5/9/03
Pompano Beach,10/11/05
Miramar Beach,5/2/03
Gainesville,4/27/03
Brandon,7/16/03
Miramar Beach,4/22/03
Pensacola,4/22/03
Pensacola,3/17/04
Port St. Lucie,7/23/03
Apopka,4/22/03
Hobe Sound,4/27/03
Pensacola,4/22/03
Coral Springs,4/22/03
Jacksonville,4/22/03
Sunrise,4/22/03
Seaside,4/22/03
Gainesville,4/22/03
Montverde,4/22/03
Orlando,3/21/03
Navarre,5/6/17
Miami Beach,3/21/03
Panama City,4/22/03
Milton,3/11/03
Daytona Beach,5/27/03
Palm City,3/11/03
Miami Beach,3/4/03
Crystal River,7/16/03
Davie,3/4/03
Homestead,2/25/03
Homestead,2/25/03
Royal Palm Beach,2/25/03
Orlando,2/24/07
Crestview,5/9/03
Miami,3/11/06
Fort Lauderdale,2/25/03
Lake City,1/10/09
Miami,2/25/03
Brandon,2/25/03
Mexico Beach,6/10/03
Miami,2/11/03
Miami,8/1/03
Miami,2/5/03
Orlando (1hr south),2/5/03
Miami,2/5/03
Orchid Island,2/5/03
Deltona,8/28/03
Pinellas Park,2/5/03
Apopka (Orlando),2/5/03
Satellite Beach,2/5/03
Jacksonville,3/4/03
Oveido,2/25/03
Miami,2/25/03
Capitola,1/20/03
Winter Springs,3/21/03
Sun City Center,1/26/03
Miami,10/31/03
Navarre Beach,3/21/03
Orlando (outside),6/18/04
Coconut Grove/Miami,3/21/03
Jacksonville,3/21/03
Deerfield Beach,3/21/03
Sarasota,12/23/02
Punta Gorda,12/23/02
Port St. Lucie,12/23/02
Coral Springs,12/23/02
Boca Raton,12/23/02
North Miami,12/23/02
Safety Harbor,12/23/02
Tampa,3/21/03
Mount Dora,9/24/03
Gainesville,12/23/02
Tallahassee (off of I-10),12/23/02
Safety Harbor,12/23/02
Sarasota,12/23/02
Medley,2/25/03
Lake Panasoffkee,11/20/02
Bradenton,11/20/02
Lehigh Acres,11/20/02
Apopka,11/20/02
Clermont,6/3/03
Miami,3/21/03
Bartow,11/20/02
Deltona,11/4/02
Ocala,11/4/02
Orlando,11/4/02
Boynton Beach,11/4/02
Cocoa Beach,7/16/03
Ocala,10/28/02
Mary Esther,10/28/02
Boca Raton,10/15/02
Port Charlotte/Punta Gorda area,11/16/02
Melbourne Village,10/15/02
Spring Hill,12/23/02
Orlando,10/11/05
Key West,9/29/02
Vero Beach,9/29/02
Orlando,10/28/02
Merritt Island,9/28/02
Lehigh Acres,9/19/02
Jacksonville Beach,11/9/02
Fort Walton Beach,7/13/05
Palatka,9/19/02
Fort Walton Beach,3/11/03
Jacksonville,9/13/02
Riceville,9/13/02
Brooksville,9/6/02
Cantonment,9/13/02
South Beach,2/11/03
Deerfield,9/6/02
Venice,9/6/02
Jacksonville,8/28/02
Englewood,8/28/02
New Port Richey,8/28/02
Leesburg,8/28/02
Clearwater,8/28/02
Anna Maria Island,5/27/03
Dunnellon,12/23/02
"Atlantic Ocean (between Nassau, Bahamas, and Florida)",8/16/02
Palm Coast,8/16/02
Miami,8/16/02
Bradenton,8/16/02
Ponte Vedra Beach,8/16/02
Summerfield,7/26/02
Polk City,2/14/06
Haines City,7/30/02
Spring Hill,5/2/11
Pembroke Pines,8/28/03
Cape Coral,1/17/04
Clearwater,7/26/02
Miami,10/31/03
Pembroke Pines,2/24/07
Pembroke Pines,7/26/02
North Port,5/15/06
Largo,11/28/07
Tampa,5/12/09
Deerfield Beach,7/1/02
Deerfield Beach,7/1/02
Palm Beach,7/1/02
Fernandina Beach,7/1/02
Coral Springs,4/22/03
Hastings,8/28/02
Clearwater,8/28/02
Fort Myers,6/12/02
Boca Raton,6/12/02
Spring Hill,7/26/02
Bradenton,4/27/07
Spring Hill,6/12/02
Naples,6/12/02
Tampa,6/12/02
Port St. Lucie,2/24/05
Lake Mary,6/12/02
Orlando,5/14/02
St. James City,6/12/02
Orlando,5/24/05
Thonotosassa,5/14/02
Jacksonville,5/14/02
Jacksonville,5/14/02
Melbourne Beach,4/25/02
Pensacola,4/25/02
Naples,9/1/04
Tampa,4/25/02
Marianna,4/25/02
Jacksonville,2/1/07
Jacksonville,4/8/02
Oviedo,4/8/02
Lake Worth,3/19/02
Lakeland,3/19/02
Cape Coral,4/8/02
Bokeelia,3/19/02
Pensacola,6/12/02
Bokeelia,4/8/02
Sebastian,3/19/02
Sebastian,4/8/02
Pensacola,3/19/02
Pensacola,6/12/02
Naples,3/19/02
Hollywood,10/8/07
Cape Coral,2/28/13
Naples,2/22/02
Panama City,2/22/02
New Port Richey,5/28/05
Havana,2/22/02
St. Cloud,5/24/05
Okeechobee,2/22/02
Orlando,3/19/02
Deland,2/22/02
Yeehaw Junction,4/25/02
St. Cloud,2/22/02
Moore Haven,12/3/04
Yeehaw Junction,12/3/04
Moore Haven,2/22/02
Melbourne,2/22/02
Lake Wales,2/22/02
Frost Proof,2/22/02
Clermont,2/22/02
Sunrise,2/22/02
Lake Placid,2/22/02
Jacksonville,2/22/02
Ruskin,1/29/02
Hollywood,9/1/04
Hollywood Beach,1/29/02
Tallahassee,1/29/02
Naples,1/29/02
Port Charlotte,1/29/02
Sarasota,1/29/02
Live Oak,1/29/02
Miami,1/29/02
Lake Buena Vista,1/29/02
Lake Wales,1/29/02
Lake Wales,1/29/02
St. Petersburg,2/22/02
Daytona Beach,1/29/02
DeBary,1/29/02
Bradenton,8/16/02
North Port,1/11/02
Cocoa,1/11/02
Mount Dora,12/5/01
Howey in the Hills,1/11/02
Sarasota,12/5/01
Tallahassee,12/5/01
Avon Park,12/5/01
Daytona Beach,12/5/01
Daytona Beach,2/14/06
Hollywood,12/5/01
Perry (exit 35; almost to Talahassee),1/11/02
Panama City Beach,11/20/01
Bradenton,8/16/02
Naples,11/20/01
Miami Beach,1/11/02
Fort Lauderdale,8/28/02
Tampa,11/20/01
Sebastian,11/20/01
Edgewater,11/20/01
Tallahassee,9/28/02
Satellite Beach,5/27/03
Miami,11/20/01
Cocoa Beach,1/17/04
Sarasota,1/11/02
Jacksonville,11/20/01
Bonita Springs,11/20/01
Hialeah,11/20/01
Miami,2/12/15
Miami,11/20/01
Miami (Kendall),9/2/05
Miami,10/12/01
Key West,8/12/08
Bonifay,1/11/02
Tallahassee,10/12/01
Edgewater,10/12/01
Bonita Springs,10/12/01
Lakeland,10/11/05
Tallahassee,10/12/01
Flagler,9/1/04
Largo,10/12/01
Carol City,2/22/02
Miami Lakes,10/12/01
Hialeah,10/12/01
Winter Springs,6/12/07
Tarpon Springs/Clearwater,10/12/01
Jupiter,8/20/01
Jupiter,7/16/06
Royal Palm Beach,8/20/01
Sarasota,8/20/01
Jupiter,8/5/01
Ocala,2/22/02
Jupiter Farms,3/2/04
Tampa,12/5/01
Fort Lauderdale,8/5/01
Melbourne Beach,8/12/01
Fort Walton Beach (Mary Esther),10/12/01
Palm Bay,8/5/01
Fort Pierce,8/5/01
Jensen Beach,8/5/01
Hollywood,8/5/01
Boynton Beach,1/31/04
Orange Park,1/19/05
"Orlando (State Rt. 474, W. of)",9/28/02
Melbourne,8/28/02
Melbourne,8/5/01
Miami,8/5/01
Hallandale,7/16/06
Key West,8/5/01
Pembroke Pines,8/5/01
Delray Beach,8/12/08
Parrish,11/21/10
Florahome,6/12/08
Nokomis,8/5/01
Sarasota,8/5/01
Daytona Beach,8/5/01
Fort Myers,8/5/01
Holmes Beach,8/5/01
Sarasota,8/5/01
Punta Gorda,8/5/01
West Palm Beach,3/19/02
Ocala,8/5/01
Miami,8/5/01
Cocoa,8/5/01
Orlando,8/5/01
Punta Gorda,8/5/01
Daytona Beach,8/5/01
Fernandina Beach,10/12/01
Gainsville (near),8/5/01
Jupiter,8/5/01
Ponte Vedra Beach,5/24/05
Daytona Beach (outside limits of),8/5/01
Tampa,8/5/01
Bradenton,8/5/01
Lake Worth,8/16/02
St. Petersburg,8/5/01
Everglades,8/5/01
Melbourne Beach,8/5/01
Orlando,8/5/01
Lake Buena Vista,8/5/01
Melbourne Beach,8/5/01
Dania Beach (fishing pier),1/21/08
unknown,8/5/01
New Port Richey,8/16/02
Plantation,8/5/01
Miami,4/8/02
Treasure Island,8/5/01
Dania Beach,8/5/01
Okeechobee,5/24/05
Englewood,8/5/01
O'Brien,4/28/01
Jacksonville,5/24/05
St. Petersburg,4/28/01
Ringgold,4/28/01
Tampa,4/28/01
Marianna,4/28/01
Ormond Beach/Daytona Beach,4/28/01
Orlando,4/1/01
Gainesville,4/1/01
Orlando & Daytona (between),1/10/09
Miami,10/12/01
Sarasota,3/16/01
Perry,3/16/01
Indialantic,2/14/08
Murdock/Port Charlotte,2/24/01
Deland,2/18/01
Sarasota,2/18/01
Pompano Beach,2/18/01
Gulf Breeze,2/12/04
Ocala,4/16/05
Fort Lauderdale,2/18/01
New Smyrna Beach,2/18/01
Orlando,2/18/01
Callahan,2/18/01
Tallahassee,5/27/03
Lynn Haven,2/10/17
St. Petersburg,2/22/02
South Bay,3/16/01
Punta Gorda,2/18/01
Miramar,1/12/12
Lakeland,8/5/01
Ybor,2/18/01
Miami,2/18/01
Orlando,8/7/07
North Port,12/20/00
Palm Beach,1/3/01
New Port Richey,3/16/01
Orlando,8/5/01
Miami,12/20/00
Longwood,12/20/00
Longwood,12/9/00
Port St. Lucie,12/2/00
North Miami Beach,12/2/00
Destin,12/2/00
McAlpin,12/2/00
Fort Myers,12/2/00
Miami,5/14/02
Orlando,12/2/00
Tarpon Springs,12/2/00
Plantation,2/18/01
Sanibel Island,12/2/00
Lake Worth,12/2/00
Panama City Beach,12/9/00
Cooper City,2/14/06
Royal Palm Beach,12/2/00
Boynton Beach,12/2/00
Oakland Park,12/2/00
Sarasota,12/2/00
Miami,12/2/00
Boynton Beach,12/2/00
Clearwater,12/2/00
St. Petersburg,12/2/00
Orange Park,8/5/01
West Palm Beach,12/2/00
Bradenton,12/2/00
St. James City,9/21/00
Plant City/Mulberry,5/27/03
Stuart,4/28/01
Merritt Island,4/22/03
Jasper,9/17/00
Palm Beach Gardens,8/25/00
Warrington,9/17/00
Fort Lauderdale (near),9/17/00
St. Petersburg,8/19/00
Lakeland,12/9/00
Jacksonville,8/19/00
Marathon Key,10/30/06
Apopka,9/17/00
Miami,4/27/07
St. George Island,7/23/00
Satellite Beach,1/11/02
Riverview,7/23/00
Largo,7/26/02
New Port Richey,2/14/06
Orlando,5/15/06
Monticello,7/11/00
Jacksonville,6/21/00
Deltona,9/2/05
Deltona,2/14/06
Boca Raton,6/12/02
Key West,4/25/02
Tallahassee,6/6/00
St. Petersburg,6/6/00
New Smyrna Beach,6/6/00
Cocoa,6/6/00
Winter Haven,8/12/08
Melbourne,6/6/00
St. Cloud,8/19/00
Orlando,4/8/02
Delray Beach,4/26/00
Cocoa Beach (near),5/24/05
Sanibel Island (causeway between mainland and island),4/26/00
Gulf of Mexico,4/26/00
West Palm Beach,4/15/00
Vero Beach,4/15/00
Clearwater,4/15/00
Treasure Island (south of),4/15/00
Miami,6/21/00
Mexico Beach,4/1/00
St. Cloud,4/1/00
Merritt Island,1/17/04
Jacksonville,12/3/04
Ocala (Silver Springs Shores),7/23/00
Coral Springs,7/1/02
unknown,3/16/00
Fort Myers,3/16/00
Gulf Breeze,3/16/00
Venice/North Port,3/16/00
"Miami (2 hrs. out of, on I-95, Milemarker 117)",3/16/00
Longwood,6/18/04
Venice,3/7/00
Lehigh Acres,3/7/00
O'Brien,3/7/00
"Tallahassee (Williams and St. Joe Sts.,)",2/27/00
Orlando (SW Orange Co.),2/23/00
Miami,2/23/00
Jacksonville,2/27/00
Clermont,3/7/00
Fort Lauderdale,2/23/00
Dundee/ Lake Wales,2/23/00
Alturas (SE of),2/16/00
"Avon Park (N of, to as far S of L. Placid)",2/16/00
Sebring,2/23/00
Tampa,2/16/00
Crystal River,2/16/00
Cape Canaveral,10/8/07
Parrish,3/7/00
Pembroke Pines,1/22/00
Hialeah (561 w. 4th ave.),2/16/00
Bradenton,2/23/00
Bradenton,2/23/00
Lake Worth,1/22/00
Keystone Heights,1/22/00
Jacksonville,1/22/00
Maitland,1/22/00
Maitland,1/22/00
Jacksonville,1/10/09
Coral Springs,1/7/00
Dover,5/3/00
Lakeland,7/11/00
Hialeah,1/7/00
Boca Raton,1/7/00
Miami,1/7/00
Jacksonville,2/18/01
Seagrove Beach (Walton county),12/16/99
Orlando,5/14/02
Lutz,12/16/99
Deerfield Beach,12/16/99
North Miami,11/30/99
Bradenton,2/16/00
Naples,11/23/99
St. Petersburg,11/23/99
Ocala,3/16/00
Port St. Lucie,11/17/99
Port Richey,12/16/99
Stuart,11/17/99
Melbourne Beach,11/17/99
Daytona Beach,11/2/99
Jacksonville,1/29/02
Jacksonville,1/11/02
Casey Key (north end of),9/19/02
Leesburg,11/2/99
Port Orange,10/19/99
St. Petersburg (50 SE of),10/19/99
Tampa,10/19/99
Miami,10/19/99
Cape Kennedy (@ Imax Theatre 1),10/2/99
Tampa,10/2/99
Plantation,9/2/05
Navarre Beach,10/2/99
Marathon,12/14/04
St. Petersburg,9/12/99
"Ocoee, FL but reported on radio as far south as Lake Wales, ",9/12/99
"Poinciana,Lake Wales,Lake Helen,Kissimmee",9/12/99
Tavares,9/12/99
South Miami,9/12/99
Tampa,9/12/99
Manasota Key,10/2/99
Charlotte City/Sarasota (between; on Hwy. 75),10/2/99
Orlando Flrida,9/12/99
Central Florida,10/2/99
New Smyrna Beach,9/12/99
Coral Gables,9/12/99
"Merritt Island Wildlife Refuge (Kennedy Space Center), Flori",8/30/99
Navarre Beach,8/30/99
Hobe Sound,1/21/08
Destin,11/2/99
Titusville,7/16/03
Jacksonville,1/7/00
Miami Beach,12/20/00
Jacksonville,8/10/99
Boca Raton,1/7/00
West Palm Beach,8/10/99
Largo,4/27/04
Jacksonville,8/10/99
Tampa,7/14/99
Gulf of Mexico,7/23/00
Bradenton,12/2/00
Pinecastle,8/5/09
Miami,7/5/99
Oldsmar,2/11/03
Inglis,9/12/03
Jacksonville,9/13/02
Hollywood,6/12/02
Royal Plam Beach,5/11/00
Florida Panhandle (100-200 mi. E of),6/23/99
Daytona Beach,5/24/05
Venice,8/5/12
Panama City,7/5/99
Panama City Beach,3/4/08
North Orlando,5/24/99
Punta Gorda,5/24/99
Orlando,2/11/03
Margate,5/24/99
Hollywood (at the I-95 overpass @ Hollywood Blvd.),5/24/99
Cape Canaveral,12/14/04
Fort Lauderdale,4/26/99
West Palm Beach,4/26/99
Plant City,4/26/99
Marathon Key,5/24/99
Winter Park (suburb of Orlando),4/26/99
Coral Gables,4/26/99
Orlando,4/26/99
St. Petersburg (south),4/2/99
Kissimmee,4/2/99
Fort Lauderdale,5/24/05
Jacksonville,4/2/99
Miami Shores,6/23/99
Seffner,4/2/99
Miami Beach,2/16/99
Sarasota,4/2/99
Orlando,8/30/99
Jacksonville,8/10/99
Loxahatchee,4/2/99
Navarre Beach (other end of pensacola beach,4/2/99
Mary Esther,5/24/99
Ocala,2/16/00
Lutz,7/14/99
Ocala,5/24/05
Lake Wales,2/16/99
Port St. Lucie,2/16/99
Longboat Key,2/16/99
Tallahassee,2/16/99
Tallahassee,2/16/99
Jacksonville,1/7/00
Winter Park (just outside Orlando),5/24/99
Miami,4/22/03
West Palm Beach,1/5/11
Boca Grande,5/15/06
Plantation Key,1/28/99
Port Charlotte,5/24/05
Long Key,1/28/99
Fort Myers,2/16/99
Orlando (Disney World Resort),1/28/99
Bradenton/Palmetto,1/28/99
Pensacola,1/31/04
Miami,1/28/99
Lehigh Acres,1/28/99
West Palm Beach,9/6/02
Montverde,1/28/99
Gainesville,1/28/99
Tavares,11/19/98
Port Orange (Daytona Beach),8/10/99
Port Charlotte,2/16/99
Tampa,1/28/99
Punta Gorda,12/3/04
Perrine,11/1/98
Delray Beach,1/28/99
Tampa,11/1/98
Pensacola Beach,1/28/99
Miami,5/24/99
Key West,1/10/09
Melbourne Beach,11/19/98
Bradenton,9/26/98
Shalimar,1/17/04
Ft. Myers Beach (off coast of),8/12/08
St. Augustine,5/24/05
Dania,11/1/98
Pembroke Pines,7/23/00
Fort Lauderdale,8/16/02
"Jacksonville (Interstate 10, heading E)",11/21/98
"Jacksonville (I-10 Milemarker 238, heading E)",9/13/02
"Jacksonville (I-10,  10 Milemarker 235, Heading E)",9/13/02
Manasota Key,11/11/13
Port St. Lucie,6/12/08
Jacksonville,4/27/07
Narcoossee,11/21/98
Tampa,9/2/05
Vero Beach,5/24/99
Tampa,5/15/06
Montverde,6/18/98
Panama City Beach,12/2/00
Lake Weir,8/5/01
Lake Wales,4/26/00
Pensacola Beach,4/2/99
Davie,11/21/98
Fort Myers,5/26/16
Deerfield Beach,1/10/09
Pompano Beach,1/28/99
West Boca Raton,1/28/99
Epcot Center (Walt Diseny World),4/2/99
"Melbourne (looking in the SE sky, perhaps over Bahama)",1/28/99
Tampa (near),1/28/99
Pembroke Pines,8/24/04
Lake Wales,6/18/98
Lake Wales,3/19/02
"St. Cloud (south of, over Lake Tohopekilagia)",3/19/02
Kissimmee,1/28/99
St. Cloud,1/28/99
Fort Pierce/Orlando (between),3/19/02
Lake Placid,3/19/02
Bradenton,7/25/04
West Palm Beach (Vero),3/19/02
Punta Gorda,1/28/99
West Palm Beach (Road House Grill),1/28/99
