date,city
Oceanside,3/19/02
Lynbrook,3/19/02
Copiague,3/19/02
Astoria,2/22/02
Schuyler Falls,2/22/02
Mineville,2/22/02
Ithaca,2/22/02
Binghamton,1/29/02
Goshen,9/6/02
Deer Park,1/29/02
North Tonawanda,1/29/02
Jackson Heights,1/29/02
Greenwich,1/29/02
Scotchtown,1/29/02
New York City (Manhattan),10/7/03
Palisades,4/25/02
New York City (Brooklyn),2/22/02
New Hyde Park,1/11/02
Bethpage,1/11/02
Long Island City (Queens),1/11/02
Long Island City (Queens),1/11/02
Port Jefferson Station,1/11/02
Port Jefferson Station,1/11/02
Camden,1/11/02
New York City (Queens),7/1/02
New York City (Staten Island),1/11/02
New York City (Bronx),7/8/04
New York City (Staten Island),5/14/02
Cross River,12/5/01
Geneva,12/5/01
Cross River,4/27/07
Pleasantville,11/20/01
Carmel,11/20/01
New York City,11/20/01
New York City (Brooklyn),11/20/01
Jewett,6/12/07
New York City,8/7/07
Syracuse,12/12/09
Clarendon,5/24/05
Avon,9/6/02
New York City (Manhattan),4/8/02
New York City (Queens),11/20/01
Poughkeepsie,11/20/01
Albany,6/12/02
New York City (Staten Island),9/17/03
Lafayette,10/12/01
New York City,10/12/01
Albany,10/12/01
Poughquag,10/12/01
New York City (Bronx),10/12/01
Thiells,10/12/01
New York City,10/12/01
Glensfalls,10/11/05
New York City,3/19/02
New York City,10/12/01
Garden City Park,10/12/01
Niagara Falls,10/12/01
Berne,3/19/09
Kings Park,10/12/01
Westbury,10/12/01
Schenectady,4/8/02
Commack,1/5/11
New York City,3/19/09
New York City (Manhattan),10/12/01
New York City (World Trade Center),10/12/01
New York,2/1/07
Madhatan,10/12/01
New York,5/13/12
New York City (Manhattan),10/12/01
New York City,10/12/01
New York City (Brooklyn),3/31/08
New York City,5/14/02
New York City,10/12/01
Whitesboro,10/12/01
Oceanside,10/12/01
Lynbrook,10/12/01
Syracuse,10/12/01
Levittown,10/12/01
Bayside,10/12/01
St. Johnsville,10/12/01
New York City (Brooklyn),10/12/01
Mastic (Long Island),11/20/01
Lowville,9/28/02
Lake Placid (near),12/23/02
Rockville Centre,7/5/05
Plattsburgh,8/12/01
Brant Lake,9/24/03
Ridge,5/14/02
New York City,8/16/02
Binghamton,8/5/01
New York City,8/5/01
Hastings On Hudson,8/5/01
New York City (Manhattan),8/5/01
Central Square,8/5/01
Mount Morris,5/24/05
Mayfield,8/5/01
Weedsport,8/5/01
New York City (Manhattan) (Great Lawn),8/5/01
Buffalo,10/12/01
Hamlin,3/19/09
"Binghamton (south of, 81 South, near PA border)",8/5/01
Patchouge,8/5/01
New York City (Manhattan),8/5/01
New York City (Staten Island),8/5/01
New York City/Far Rockaway,8/5/01
Rome,8/5/01
Morristown/Ogdensburg,8/5/01
Sherman,8/5/01
Pine Bush,1/24/12
Mahopac,8/5/01
New York City,8/5/01
New York City,1/29/02
Hamburg,8/5/01
Maspeth,8/5/01
New York City (Staten Island),8/5/01
Jamaica,8/5/01
Long Island (above),8/5/01
Star lake,8/5/01
Hicksville,8/5/01
Rochester,8/5/01
New York City,3/21/03
New York City (Westhampton Beach),8/5/01
Mount Kisco,5/24/05
New York City,8/5/01
Valatie,4/8/02
Mallory,8/5/01
Watkins Glen,8/5/01
New York City (Manhattan),2/1/07
New York City (Staten Island),8/5/01
Coram,9/28/03
New York City (Brooklyn),8/5/01
New York City (Brooklyn),8/5/01
Robert Moses Causway North landfall,4/28/01
Lancaster,8/20/01
New York City (Brooklyn),1/17/04
New York City (Brooklyn),12/9/03
Briarwood (Queens),2/14/06
Burnt Hills (Ballston Lake),8/5/01
Long Beach,4/28/01
Little Falls,4/28/01
Miller Place,8/5/01
Barre,4/8/02
Vestal,8/5/01
Lowman,9/9/04
New York City,4/1/01
Orchard Park,4/1/01
Livonia,3/16/01
Hamburg,8/5/01
Saranac,3/16/01
Marcy,4/1/01
New York City,5/24/05
Fishkill,2/24/01
Cutchogue,2/24/01
Rochester,2/24/01
Long Island,2/24/01
New Rochelle,5/15/06
Castle Creek,3/23/11
Rochester,2/18/01
Ballston Spa,2/18/01
Rochester,2/18/01
Huntington,2/18/01
Ridge,2/18/01
Poughquag,2/18/01
Jamaica,8/5/01
Chatham,2/18/01
Ithaca,2/18/01
Hyde Park,4/1/01
Ballston Lake,2/18/01
Croton-on-Hudson,2/22/02
Buffalo,1/3/01
New York City,12/20/00
Tonawanda,12/9/00
North Tonawanda,12/9/00
Monticello,12/9/00
Seldon,12/9/00
Galway,12/9/00
Valley Stream,12/2/00
Massapequa,12/2/00
New York City,6/18/04
Monticello,12/2/00
Greenwich,12/20/00
Greenfield Center,12/2/00
Port Jefferson,12/2/00
Slate Hill,3/11/06
Syracuse,12/7/06
Commack,5/9/03
New City,12/2/00
Poughkeepsie,12/2/00
Prattsburgh,12/2/00
Harpursville,12/2/00
Westbury,12/2/00
Bellerose,12/2/00
Mt. Kisco,5/15/06
Forest Hills,5/13/12
Watertown,12/2/00
Chemung,12/2/00
Chemung,12/2/00
Jones Beach,12/2/00
Babylon,12/2/00
Maybrook,8/5/01
New York City (Manhattan),9/17/00
Selden,9/17/00
Williamsville,9/17/00
New York City,9/17/00
New York City,9/17/00
Syracuse,9/17/00
Williamsville,9/17/00
Orchard Park,9/17/00
Aquebogue,9/17/00
New York City (Brooklyn),5/12/09
New York City (Brooklyn),6/12/08
Maybrook,2/14/06
Middletown,11/16/02
West Seneca,8/25/00
Buffalo,3/21/03
Maybrook,2/14/06
Redfield,8/19/00
Indian Lake,8/19/00
Long Lake,8/19/00
Uniondale,8/19/00
Canton,8/19/00
New York City (Staten Island),8/25/00
Malone,8/19/00
Tupper Lake,12/9/03
Ithaca,8/5/01
Rochester,9/17/00
Fire Island,8/5/00
New York City,3/21/03
West Seneca,7/29/00
New York City (Bronx),7/29/00
Valley Stream,12/9/00
Ocean Parkway,7/29/00
Trumansburg,8/19/00
New City,12/2/00
Troy,7/23/00
Addison,7/23/00
Sherman,7/23/00
Spring Glen,7/23/00
Franklin Square,7/23/00
Babylon,7/11/00
Potsdam,10/27/04
Boston,9/17/00
New York City (Staten Island),8/16/02
Palmyra,4/18/12
Bedford,2/1/07
Buffalo,10/30/06
West Chazy,7/11/00
New York City (Flushing/Meadel Park/Queens ),2/18/01
New York City,1/3/01
Monroe,6/12/07
Sunnyside,12/2/00
Saratoga,5/14/02
unsure,11/20/01
Levittown,6/21/00
West Valley,7/11/00
New York City (Brooklyn),7/11/00
Mineola,6/6/00
Nassau County (Long Island),6/6/00
Ogdensburg (over the St Lawrence River on the Canadian borde,6/6/00
Victor,3/4/08
New Rochelle,5/15/06
Eastchester (Visible from),6/6/00
Candor,7/11/00
Bloomingburgh,5/11/00
Triborough Bridge (looking over the Bronx),5/11/00
New York City,10/31/03
Floral Park,5/3/00
New York City (Brooklyn),12/19/03
Montauk,4/15/00
West Nyack,4/1/00
Angelica,4/15/00
Woodbury (Long Island),4/1/00
Syracuse,4/1/00
Utica,2/12/04
Pine Bush/Walden,5/24/05
New York City/Staten Island (w/ New Jersey),4/1/00
Falconer,3/16/00
Elmira,3/16/00
Pearl River,3/7/00
Coram,8/12/08
New York City (Brooklyn),10/8/07
Tonawanda,2/27/00
Flushing/Queens,2/27/00
New York City (Staten Island),1/29/02
Buffalo/Amherst,2/23/00
Deer Park,2/16/00
Glenwood Landing,2/16/00
Long Island,2/16/00
New York City (Bronx),5/15/06
New York City,3/7/00
Gansevoort,1/7/00
Jamaica Estates,1/7/00
Jamaica Estates,1/7/00
Poughkeepsie,1/7/00
New York City (Brooklyn),6/21/00
Plainview,1/7/00
Rock Hill,1/7/00
North Syracuse,5/24/05
New York City (Bronx),12/16/99
Rochester,2/16/00
Purchase,11/30/99
Liberty,12/16/99
Wappingers Falls,9/17/00
Andes,10/31/03
"New York City/Philadelphia (between, on aircraft)",11/23/99
Hilton,11/23/99
"New York/Philadelphia (between, on aircraft)",11/23/99
Albany,11/23/99
Valatie,7/16/03
New York City/Central Park,11/17/99
Hauppauge,11/9/99
New York City (Staten Island),8/5/01
Nassau,5/12/09
Moravia,11/2/99
Buffalo,10/8/07
Old Westbury,10/19/99
Yonkers,10/19/99
Portville,10/19/99
Portville,10/19/99
Portville,10/19/99
Portville,10/19/99
Lewiston,10/19/99
Endicott/Binghamton,11/17/99
New York City (Manhattan),2/18/01
Duanesburg (Mohawk Valley),10/2/99
New York/San Francisco (flight between),7/23/00
New York City (Brooklyn),10/2/99
Center Moriches,10/2/99
Fort Edward,10/2/99
Hudson River,9/28/02
New York City (Manhattan),8/5/01
Willsboro,8/25/00
Hunter,11/9/99
Raquette Lake  (Golden Beach Campground),9/17/03
"Raquette Lake, adirondack mts.",9/12/99
New York City (Bronx),8/30/99
New York City (Staten Island),10/2/99
Newburgh (near),5/24/05
Syracuse,12/23/02
Montauk,1/3/01
East Northport,8/30/99
Bloominggrove,12/9/00
New York City (Brooklyn),11/9/02
New York City (Manhattan),10/19/11
New York City (Manhattan),9/30/16
Utica,8/30/99
Cleveland,1/22/00
Dolgeville,3/16/00
Vestal,8/10/99
Modena,12/23/02
Pound Ridge,8/10/99
Malta,8/10/99
Ontario,8/10/99
Deer Park,8/10/99
New Rochelle,7/14/99
Chautaqua Road,7/14/99
Lackawanna,9/28/02
Lackawanna,11/2/99
Charalton,12/2/00
Dannemora,6/9/09
Orchard Park,12/2/00
Vestal,7/5/99
New York City,7/5/99
Great River,5/24/05
Ontario,7/5/99
Wallkill (obj seem to be over Pine bush about 15 miles w),9/28/02
Sleepy Hollow,7/14/99
Rochester,6/23/99
Vestal,6/23/99
Central Islip,12/9/00
Douglason,8/5/01
Potsdam,5/24/99
Forest Hills,5/24/99
Spencer,7/14/99
Cherry Grove (Fire Island),7/14/99
Northport,8/5/09
Findley Lake,5/24/99
Plattsburgh,5/24/99
New York City (Brooklyn),9/28/02
Saratoga Lake,4/26/99
Manhasset (Long Island),4/26/99
New York City (Staten Island),7/14/99
Warrensburg,3/19/02
Rome,4/2/99
Horseheads,4/2/99
Moira,4/2/99
New York City (Bronx),4/22/03
New York City (Brooklyn),1/11/02
Binghamton,8/5/01
"Johnson City (over, northern sky)",4/2/99
Elmira Heights,8/10/99
Congers,4/2/99
New York City,4/2/99
New York City (Brooklyn) (Bensonhurst),1/31/04
New York City (Bronx),7/14/99
Sherburne,2/16/99
Olean,4/2/99
Stillwater,5/24/99
Burnt Hills,2/16/99
Silver Springs,2/16/99
Utica,2/16/99
Saratoga Lake/Saratoga Springs,5/24/99
Saratoga Springs (Crescent & Kaydeross Ave.),5/24/99
Manchester,9/28/02
Albany,1/28/99
Albany,4/2/99
New York City (Bronx),8/24/04
Maybrook,8/5/01
Corfu (Darien/Pembroke/Alexander),9/19/02
NYC/Westchester area,10/30/06
Belmont,8/30/99
Rochester,11/1/98
Mt. Vernon,9/26/98
Fire Island Pines (off Great South Bay),11/1/98
New York City,9/26/98
Rochester,9/26/98
Schenectady,9/26/98
New York City (Manhattan),9/12/03
Varysburg,5/24/05
Jamestown,9/24/03
Grand Island,4/2/99
Niagara Falls,9/26/98
Hartsdale/White Plains,10/2/99
Freeport (Long Island),9/26/98
New York City (Brooklyn),9/26/98
West Islip,1/24/12
Darien,8/5/01
New York City (JFK International Airport),1/28/99
Plainview,11/1/98
Olean,11/21/98
Binghamton,3/19/09
Castle Creek,11/21/98
Southampton,11/21/98
Ballston Spa,11/21/98
Rochester,6/23/99
Hicksville (Broadway & Old Country Road),11/21/98
Pine Bush,5/24/05
New York City (Brooklyn),10/8/07
Angola,5/24/99
New Rochelle,5/15/06
New York City (Brooklyn),9/28/02
Albany,2/16/99
Penfield,11/21/98
Rochester,12/2/00
Lancaster,5/10/04
Watertown,5/4/04
Elba,6/12/08
New Rochelle,5/15/06
Elmira (at drive in movie),6/18/98
New York City (Bronx),3/11/06
Rose,11/1/98
New York City (Bronx),6/18/98
New York City (Manhattan),1/22/04
Oneonta,1/28/99
Binghamton,3/17/04
Clifton Park (30 min north of Albany),9/19/02
Westhampton,1/28/99
Harriman State Park,3/19/02
Northport,3/19/02
Windham,7/11/00
Ontario,1/28/99
Burdett,1/28/99
Callicoon,11/26/03
Shirley,1/28/99
New York City (Manhattan),12/19/03
New York City (Brooklyn),9/28/02
Hudson,3/7/98
Coxsacke,2/7/14
Fort Ann,2/14/10
Rock Hill,1/28/99
Varysburg,1/10/09
Lockport,9/28/02
Sodus,12/23/02
New York City (Bronx),3/7/00
New York City (Staten Island),2/14/08
Syracuse (North),8/5/01
Buffalo,1/28/99
Utica,4/1/01
Jefferson,10/2/99
Brewster,8/30/99
Rhinebeck (south of),5/24/99
Kings Park,1/28/99
Buffalo,2/8/05
West Islip,6/3/03
East Rochester,2/16/99
New York City,4/1/00
Buffalo,8/30/99
Bridgehampton,4/3/11
Deerfield,3/2/04
Allegany,7/5/05
Kingston,10/8/07
New York City (Manhattan),10/11/05
North Babylon (Long Island),1/28/99
Ticonderoga,1/28/99
Holland Patent,1/29/02
Medford,5/13/12
Middletown,5/24/05
Rochester,11/23/99
New York,2/22/05
New York City (Brooklyn),5/24/05
White Plains,1/28/99
Albany (area),11/9/99
Mt. Vernon,4/26/99
Hinckley,1/28/99
Canastota,1/28/99
Central New York,1/28/99
Syracuse,4/27/04
North Tonawanda,11/2/99
Great River,1/28/99
Syracuse,3/11/06
New York City (Brooklyn),6/4/04
Hastings On Hudson,1/28/99
Cobleskill,5/24/05
Unadilla,3/7/98
New York City,3/6/01
New York City (Manhattan),1/28/99
Randolph,5/24/99
Long Beach,3/7/98
Eden,3/7/98
Big Flats,11/2/99
Watkins Glen,11/2/99
New York City,11/2/99
Odessa,11/2/99
Bandy,11/2/99
Fire Island (Long Island),4/27/04
New York City (Manhattan),8/28/03
New York City (Manhattan),2/14/08
Madrid,3/23/11
Plattsburg,1/19/05
Centerport (Long Island),2/16/00
Cheektowaga,2/14/08
Canandaigua,2/1/07
East Setauket,6/12/08
Goshen,3/7/98
Lake George,10/30/06
Dundee,12/5/01
Long Island/Stoney Brook,6/12/08
Rochester,11/2/99
New York City,6/18/03
New York City (Queens),7/16/06
New York City (Bronx),8/10/99
Rochester,1/28/99
Purchase,7/23/00
Medford,11/2/99
Appalachin,8/10/99
Byron,1/29/02
Ithaca,11/2/99
Indian Falls,3/4/08
New York City,3/21/03
Glen,11/2/99
Geneva,11/2/99
FAA (Sector 18),11/2/99
Moriches (Long Island),5/13/12
Merrick (Long Island),2/24/07
Albany,11/2/99
Utica,8/5/01
Rochester,12/3/04
New York City,3/21/03
New York City (Brooklyn),11/2/99
Wantagh,10/31/08
New York City,11/2/99
New York City,11/2/99
Buffalo,3/21/03
Orangeburg,11/2/99
New York City (Manhattan),11/2/99
Olean,10/31/08
Monticello,6/6/00
Monticello,11/2/99
Cheektowaga (near),11/3/05
Appalachian,12/14/06
Rochester,11/2/99
Buffalo,2/16/99
Pendleton,1/11/02
New York City (Staten Island),11/28/07
Northport,4/18/14
Endicott,11/2/99
Farmingdale,11/2/99
Croton Falls,11/26/03
New York,1/16/14
Albany,2/18/01
Syracuse,4/17/08
Wilton,10/8/07
Sharon Springs,8/16/16
Rochester,12/23/02
Killawog,1/11/02
Claverack (East Rt.23),9/28/02
Silver Beach,11/2/99
Huntington,11/2/99
Alden,1/28/99
Amsterdam,11/2/99
Killawog,10/12/01
Binghamton,11/2/99
Geneva (Canada),6/9/09
Fair Oaks,11/2/99
Elbridge,6/18/03
Marion,11/2/99
Southampton,7/5/99
Oppenhium,1/3/01
Sloatsburg,5/13/12
Coram,8/21/11
Stone Ridge,2/18/01
Stone Ridge,1/28/99
Berkshire,11/4/02
Ithaca,11/19/98
Stone Ridge,9/2/05
Schenectady,4/1/01
Burnt Hills,10/23/13
New York City,6/12/07
Kingston,12/2/00
Wurtsboro,8/7/07
New York City,5/2/11
New York City,6/6/00
New York City,6/21/00
New York City (Staten Island),4/22/03
Corning,7/5/08
New York City (Brooklyn),9/2/05
Copake,4/27/07
New York City (Bronx),12/2/00
New York City (Brooklyn),10/2/99
Phoenix,1/17/04
Oswego,8/30/99
Cortlandt Manor,1/17/04
Albany,4/18/12
Canandaigua,9/17/03
Poughkeepsie,6/12/02
Eden,5/15/13
Bedford--Mt. Kisco,1/28/99
Wanakah,2/1/07
Manchester,12/12/09
Lackawanna (suburb of Buffalo),8/10/99
Schuylerville,7/5/08
Frankfort,9/29/04
Niagara Falls,4/2/99
New York City,7/1/02
New York City (Yonkers),10/10/11
,2/14/08
Rochester,4/12/13
Stony Brook,3/21/03
Newburgh,2/14/10
Wolcott,4/3/11
Buffalo,4/27/04
New York City,10/31/08
Oliverea,5/24/05
Ridge,6/18/04
Ithaca,8/10/99
Huntington,2/1/07
Yaphank,2/1/07
Yaphank,2/1/07
New York City (Brooklyn),1/31/04
New York City (Queens)(Jamaica),9/24/12
New York City (Manhattan),8/5/01
Wilmington,3/21/14
New York City,10/30/06
Willsboro,9/2/05
Cortlandt Manor,11/3/05
Conesus,12/12/09
Scarsdale,3/21/03
New York City (Manhattan),1/5/11
New York City,10/12/01
Hamburg,5/24/05
Wantagh,6/21/00
New York City (Bronx),4/27/04
Groton,9/15/05
Canandaigua,9/17/03
New York City (Staten Island),10/30/06
Selden,10/30/06
Derby,8/30/99
Mount Vernon,12/23/02
Cuba,3/21/03
Newburgh,10/8/07
New York City (Far Rockaway) (Queens),6/8/12
Webster,4/7/17
Levittown,3/19/09
Canton,6/12/07
Central Islip,7/4/12
"Whitestone (Queens, over)",6/2/98
Massapequa,1/10/09
New York City (Brooklyn),11/28/07
Mahopac,2/1/07
Scarsdale,6/4/04
Endwell,9/12/99
Jamestown,4/27/07
Campbell Hall,4/2/99
Sponk,7/26/02
Lindenhurst (Long Island),5/15/06
Salem,1/10/14
Cannon,8/12/01
Levitown,6/18/03
South Fallsburg,2/16/00
West Point,5/15/06
Thornwood,2/1/07
Plattsburg,4/12/13
Cicero,2/14/10
Dexter,9/17/03
Harrison,7/16/03
Pawling,5/11/05
Mt. Morris,3/19/09
Peekskill,10/30/06
Rocky Point,9/19/02
Kent Cliffs,11/8/03
Grahamsville,7/5/05
Chappaqua,12/12/11
Stony Point,6/12/02
Berkshire,11/4/02
Ellenville,1/24/12
New York City,8/14/07
Groveland,8/12/01
Rhinebeck,6/12/08
Barneveld,8/5/01
New York City,4/27/07
Poughkeepsie,11/21/10
Dexter,3/21/03
Dexter,6/23/10
Dexter,9/15/05
New York City (Queens),10/31/03
Holmes/Pawling,5/28/05
Fishkill,10/12/01
New York City (Staten Island),11/21/10
New York City (Bronx),8/5/01
Buchanan,11/26/03
Walker Valley(Pine Bush),5/11/05
Jamesville,6/4/04
Holbrook,7/16/06
Old Bethpage,1/5/16
Rome (near),12/9/03
Owego,7/5/99
Lackawanna,10/10/11
Pleasantville,2/16/00
Ossining,6/23/99
New York City (Yonkers),4/27/04
Eastchester,2/8/05
Yonkers,9/13/02
Wappingers Falls,7/1/02
Liverpool,8/5/12
Hewlett,8/5/12
Hastings On Hudson,10/27/04
New York City (Brooklyn),10/15/02
Putnam Valley,12/2/00
Syracuse,3/8/07
New York City (Staten Island),10/30/06
Schenectady,1/28/99
Wales,10/10/11
Selden,3/21/03
New York City (Manhattan),3/23/04
New York City (Bronx),11/28/07
Medford,10/30/06
East Meadow,4/27/07
Holmes/Pawling,10/8/07
Wingdale,2/1/07
New York City (Brooklyn),4/17/08
Bayside,11/4/02
New Rochelle,8/12/08
New York City (Brooklyn),1/3/01
New York City (Manhattan),10/20/05
Lido Beach,10/7/03
Walden,1/28/99
Patterson,5/11/05
New York City,3/21/03
New York City,7/16/03
Annandale,10/31/03
Monroe,4/23/15
Wappingers Falls,7/1/02
Rockland/Westchester Counties,1/28/99
Mechanics Town (Breyside Camp),9/28/02
Friendship,4/18/12
North Tonawanda,1/28/99
Peekskill,8/30/99
Great Neck,7/17/11
White Plains,2/16/00
New York City (Brooklyn),2/14/08
Route 7,2/14/08
North Tonawanda,2/16/99
Middletown,3/21/03
Stone Ridge,2/14/06
New York City,10/11/05
White Plains,8/10/99
New York City (Bronx),5/11/05
Elwood,5/11/05
Brewster,4/27/03
South Glens Falls,8/11/04
Croton-on-Hudson,8/10/99
Brewster/Carmel,6/6/00
Ossining,11/16/02
Millwood,9/12/99
Peekskill,4/1/00
New York City (Yonkers),9/28/03
Greenburg,7/26/14
Auburn,2/1/07
Rosendale,5/11/05
Mettacahonts,2/14/06
Newburgh,9/29/04
Kingston,5/13/12
Bedford Hills,10/8/07
Katonah,8/10/99
Plattekill,11/16/02
Mt. Kisco,4/26/99
Poughkeepsie,6/18/04
New York City (Bronx),2/1/07
Shokan,1/27/05
Roslyn,3/10/11
Katonah,2/22/05
New Rochelle,12/2/00
Yorktown Heights,10/10/14
Huntington,8/5/09
North Hudson,1/17/04
Mount Kisco,3/21/03
Liverpool (suburb of Syracuse),5/24/05
Rome,12/16/05
Chittenango,7/11/00
New York City (Manhattan),10/8/07
Harpursville,10/2/99
New York City (Staten Island),1/17/04
Peekskill,12/16/05
Tully,4/28/01
Beaver Dams,5/22/15
Siamese Ponds Wilderness,4/27/07
Carmel,11/19/15
Port Jervis,3/23/04
Saratoga,11/26/03
Mayfield,8/24/10
Stony Brook University,1/28/99
Sharon Springs,12/12/11
Samsonville,9/2/05
Brewerton,6/20/05
Edwards,3/4/08
Henrietta  (suburb of Rochester ),2/16/00
Buffalo,8/5/01
Hamburg,1/11/05
Town of Preble,6/4/04
Hamburg,4/16/05
Yonkers,10/20/05
Canton,2/18/13
Wassaic (Falls Village),9/4/03
Poughkeepsie,4/16/05
Buffalo,4/16/05
Tonawanda,7/10/15
Monsey,1/29/02
Commack,1/21/08
New York City (Brooklyn),1/17/04
Little Falls,12/23/02
Niagara Falls,11/28/07
Honeoye Falls,3/13/12
Syracuse,4/16/05
Bohemia,4/28/01
Valley Cottage,10/31/03
Huntington,8/5/09
Farmington,10/31/08
Ithaca,4/14/09
Monterey,4/16/05
Rockland County,2/1/07
Troy,9/2/05
West Seneca,2/1/07
Elmont,2/1/07
Bluepoint,12/3/04
Ticonderoga,12/23/02
Clifton Park,4/27/07
New York City (Brooklyn),9/2/05
Centereach,7/16/03
Monsey,2/16/99
New Rochelle,10/12/01
Chester,11/3/05
Fort Drum,7/25/04
New York City (Queens),10/10/14
New York City (Bronx),2/14/10
Elmsford,4/27/07
Albany,7/4/12
Levittown,7/25/04
Chittenango,4/17/08
Geneseo,7/16/06
Philadelphia,5/14/02
Canandaigua,6/10/10
Saint James,1/10/14
Newburgh,10/8/07
Brockport,2/16/00
Keene Valley,12/20/12
So. Farmingdale,4/27/04
So. Farmingdale,4/27/04
Glen Head,4/16/05
Accord,1/22/04
Watertown,6/12/02
Mettacahonts,10/30/12
Clearence Center,4/25/02
New York City (Manhattan),9/2/05
Great Neck,2/1/07
Tuckahoe,1/7/15
Rochester,8/28/03
Fairport,3/2/04
Albany,7/4/12
New York City (Bronx),5/14/02
Warwick,6/12/07
Hyde Park,12/16/05
Ausable Forks,7/14/13
Elmira Heights,5/15/06
Brentwood,4/13/10
Long Beach,9/28/02
Smithtown,2/14/06
Saugerties,10/3/14
Cossayuna,8/16/02
Niagara Falls,4/1/01
Syracuse,2/24/07
Yonkers,4/9/04
Hudson,9/15/05
Albany,2/14/08
Catskill,12/12/11
Watkins Glen,2/12/04
Monroe,10/10/11
Nesconset,2/14/08
Brewster,2/24/01
Albion,11/20/01
Albion,7/25/04
Albion,6/19/15
Fair Haven,9/24/03
Rocky Point,7/16/06
Fulton,4/27/03
Albany,7/4/12
Albany,7/13/05
Grand Island,8/16/02
Kenmore,6/12/08
Kenmore,8/16/02
Cold Spring,9/2/05
Rochester,4/26/99
Albany,7/4/12
Cairo,2/12/04
Jamestown,3/7/98
Westerlo,1/10/09
Niagara Falls,10/27/04
New Rochelle,5/15/06
New Rochelle,5/15/06
Corning,5/22/15
New York City (Bronx),12/20/12
Herkimer,3/23/11
New York,9/24/12
Albany,7/16/03
Garrison,7/16/06
Howard Beach,8/5/01
Esopus,4/16/05
New York City (Manhattan),9/17/00
Huntington,8/5/09
New York City (Brooklyn),3/19/09
Chazy,7/16/06
Baldwinsville,7/3/13
Brocton,2/22/02
Rochester,4/26/99
Perth,6/12/08
Long Island,6/2/17
Schenectady,9/17/00
Levittown,2/12/15
Wellsville,9/6/02
North Tarrytown,2/16/99
Albany,6/20/05
Buffalo,3/21/03
Millerton (Coleman Station Rd.),9/19/02
Rochester,6/24/16
Broadelbin,10/12/01
Millerton,5/11/05
Knox,3/31/08
Menands (Albany),5/15/06
Buffalo,1/11/02
Fallsburg,2/1/07
Corning,8/5/01
Rochester,12/23/02
Lindenhurst,7/14/99
Bellmore,5/11/00
New York City (Brooklyn),2/18/01
New York City (Brooklyn),1/21/08
New York City (Manhattan),3/17/04
Newark,2/14/08
Levittown,1/29/02
Tyre,1/22/00
Bemus Point,1/28/99
Poughkeepsie,3/19/09
Yorktown Heights,3/21/03
Huntington,8/5/09
New York City (Brooklyn),6/4/14
Fulton,7/4/12
New York City,7/8/04
New York City (Bronx),1/17/04
New York City (P. S. 54),1/17/04
Hamburg,3/6/15
East Aurora,11/9/04
Fulton,1/31/04
Fulton,12/3/04
Fulton,3/19/09
Fulton,12/12/11
Port Jefferson,4/9/04
Port Chester,1/10/09
South Glens,2/14/06
Bridgeport/Lakeport,1/31/11
Ronkonkoma,10/11/05
Islip,3/31/08
Athens,1/16/14
Buffalo,5/6/16
Coxsackie,5/24/05
Putnum County,9/22/16
Upper Lisle,1/10/14
Binghamton,3/4/08
New York City,9/15/05
on plane wing,10/12/01
Syracuse,4/16/05
Chaffee,8/5/01
Sag Harbor,2/14/06
Babylon,7/4/12
Davis Park,10/10/11
Coxsackie,5/11/05
New York City (Queens)(Middle Village),7/13/05
Churchville,1/3/01
Glens Falls,4/2/99
Gerry,4/27/04
Gibson,11/28/07
Westbury (Long Island),8/5/09
Stony Point,6/2/98
Hempstead,2/14/08
Utica,4/22/03
Buffalo,1/11/02
New York City (Queens),10/12/01
Rochester,10/31/03
Amherst,10/10/11
Rochester (outside of),1/17/04
Cold Springs,9/24/12
New York City (Bronx),1/30/14
Pleasantville,8/5/09
New Rochelle,12/23/02
Geneva,4/26/00
Chittenango,3/6/15
Grand Island,8/30/13
Poughkeepsie,12/16/05
New York City (Queens),8/10/99
Syosset (Long Island),8/30/99
Middletown,2/14/10
New Rochelle,1/31/11
Auburn,11/6/15
New York City (Brooklyn),10/28/02
New York City (Brooklyn),5/15/06
Oneonta,4/18/12
Westbury,1/31/04
Hains Falls (Catskill Mts.),12/16/05
Otisville (near),2/1/07
Blasdell,3/13/12
Brentwood (Long Island),1/28/99
West Corners,3/7/98
Rochester (approching),2/24/07
Massapequa Park,1/11/02
Arcade,10/12/01
New York City (Throggs Neck Bridge),12/12/09
West Hempstead,7/31/15
New York City (Brooklyn),3/19/09
New York City (Richmond Hills) (Queens),11/21/10
Broadalbin,1/17/04
Amsterdam,6/2/98
Hornell,7/4/12
New York City (Brooklyn),6/18/04
Newburgh/Village of Vails Gate,4/16/05
New York City (Brooklyn),11/28/07
New York City,11/3/05
Rensselaer,10/30/06
Tannersville,11/20/01
Bethpage,7/4/12
Ossining,1/17/04
New York City (Brooklyn),2/14/10
,10/30/06
Westbury,10/31/03
Buffalo,9/15/05
Belmont,6/9/09
Albertson,10/2/99
Schenectady,9/24/12
New York City (Manhattan),11/8/03
Jewett,12/12/11
Troy,3/10/11
New York City (Bronx),7/19/10
New York City (Bronx),1/10/14
Cheektowaga,3/21/03
Yonkers,9/2/05
New York City (Bronx),4/16/05
New York City (Queens),3/21/03
Ticonderoga,10/19/99
Barker,5/15/13
New York City,2/14/06
Norwood,5/6/17
Hicksville (Long Island),4/16/05
Glens Falls,12/2/00
