date,city
Tigard,11/2/99
Salem,11/2/99
Canyonville,6/6/00
Blaine,11/17/99
Astoria (Outside of),8/16/02
Salem,8/5/00
Gold Beach,2/23/00
Bayview Jetty,6/9/09
Newberg,3/2/04
Beaverton,7/28/10
Albany,4/27/04
Portland,7/4/12
Eugene,11/28/07
Klamath Falls to Medford,12/2/00
Coos Bay,11/2/99
Corvalis,10/30/06
Burns (100 miles south of; no city),1/28/99
Albany,11/2/99
Portland,11/2/99
Prineville,11/2/99
Sweet Home,8/5/01
Charleston,11/2/99
Lake Oswego,11/2/99
Portland,11/2/99
Oregon City,8/5/01
Selma,6/12/07
Portland,11/2/99
Boring,11/2/99
Christmas Valley,11/26/03
Lake Oswego,11/2/99
Eugene,11/2/99
Beaverton,11/2/99
Pilot Rock,11/2/99
Lebanon,11/2/99
Alfalfa,11/2/99
Siletz,11/2/99
Medford,9/17/00
Beaverton,11/2/99
Lake Oswego,11/2/99
Lake Oswego,11/2/99
Lake Oswego,11/2/99
Scappoose,11/2/99
Lake Oswego,11/2/99
Washington County,11/2/99
Portland,11/2/99
Merlin,11/2/99
Wilsonville,7/1/02
Lake Oswego,11/2/99
Portland,11/2/99
Medford,7/4/14
Oregon City,11/2/99
Lost Lake,11/2/99
Medford,11/2/99
Beaverton,11/2/99
Silverton,2/1/07
Beaverton,11/2/99
Oregon City,11/2/99
Portland,11/2/99
Portland,11/2/99
Beaverton,11/2/99
Bonanza,11/2/99
Medford,6/12/08
Klamath Falls,11/2/99
Portland,11/2/99
Oregon City,11/2/99
Drain,7/8/04
Hillsboro,11/2/99
Madras,5/15/13
Eagle Creek,11/2/99
W. Salem,11/2/99
Lake Oswego,11/2/99
Portland,11/2/99
Dayton,11/2/99
Starkey,11/2/99
Gresham,11/2/99
Lebanon,11/2/99
Portland,11/2/99
Beaver Creek,11/2/99
Portland,11/2/99
Oregon City,11/2/99
Newport,11/2/99
Albany,4/27/04
Eugene,11/2/99
Florence,11/2/99
Molalla,11/2/99
Portland,11/2/99
Portland,11/2/99
Portland,11/2/99
Florence,11/2/99
Portland,11/2/99
Sprague River,11/2/99
Cannon Beach,11/2/99
Tillamook,11/2/99
Tidewater,11/2/99
Shady Grove,11/2/99
Portland,11/2/99
Bend,11/2/99
Beaverton,11/2/99
Lake Grove (Portland Metro),1/28/99
Gladstone,11/2/99
Molalla (near),4/27/04
Sitka,11/28/07
Grants Pass,7/3/13
Boring,11/2/99
Hillsboro,5/15/06
Hillsboro,5/15/06
Canby,11/2/99
Oregon City,11/2/99
Drain,7/16/03
Bend,4/9/04
Portland,1/28/99
Mitchell,11/2/99
Portland,4/17/15
Sandy,4/17/15
Lake of the Woods (Near; closest city Ashland - 30 mi.),3/7/98
Tillamook(Lees Camp),5/24/99
Wilsonville,11/2/99
Tigard,1/28/99
Lakeview,1/23/16
Grants Pass,4/2/99
Portland,10/9/15
Grants Pass,4/2/99
Mt. Hood,2/22/05
Albany,8/20/01
Detroit,6/2/98
Prineville (30 miles east of),2/24/01
Mt. Hood,12/9/03
Willamina,12/16/05
Springfield,2/14/10
The Dalles,3/7/00
Eugene,4/22/03
Glennwood,6/12/07
Wolf Creek drainage (N of Hwy. 26),12/12/11
Redmond,10/30/06
The Dalles,12/19/03
Beaverton,7/1/02
Hebo,11/28/07
Baker City,4/27/04
Clackamas,11/20/01
Roseburg (7 miles northwest of),10/31/08
Springfield,11/16/02
Coos Bay,4/2/99
Seal Rock,7/30/02
Salem,11/2/99
Salem,1/11/02
Klamath Falls,4/27/04
Newberg,2/5/03
Pendleton,9/2/05
Cottage Grove,3/23/04
Prineville,4/27/04
Portland,7/11/00
Portland,8/5/01
Hermiston,2/22/02
Waldport,3/16/01
Bandon,1/21/08
Eugene,7/26/02
Sharps Creek,12/2/00
North Bend,9/12/03
Portland,3/6/15
Stewart State Park,6/12/07
Sherwood,1/7/00
Sherwood,11/3/05
"Detroit/Warm Springs (between, Cascade Mts.)",9/26/98
Beaverton,10/28/02
North Bend,3/2/04
Portland,9/24/03
The Dalles,6/2/98
Milwaukie,1/10/09
Bend,6/12/08
Bandon,8/5/01
Tillamook,2/5/03
Gresham,7/5/08
Cave Junction (outside of),2/14/08
Bend,7/3/13
Clackamas,7/25/04
Portland,12/16/05
Baker City,7/1/02
Medford,9/26/98
Sisters (near),9/2/05
Pendleton/Athena (between),2/16/99
Westport,5/24/99
Grants Pass,4/2/99
Pleasant Hill,6/9/09
Medford,3/19/09
Christmas Valley,4/22/03
Beatty,9/24/03
Newport,5/2/03
Winston,2/5/03
John Day,4/11/14
Salem,7/1/02
Portland,7/4/12
Portland,10/10/11
Portland,4/28/17
Cave Junction,10/11/05
Beaver Creek,8/12/01
Gresham,1/17/04
Little Valley,4/4/14
Portland,5/15/13
Fossil,5/29/15
Gold Beach,6/12/02
Lakeside to North Bend,4/26/99
Aurora,2/18/01
Roseburg,8/12/08
Warm Springs,6/3/10
Portland,9/2/05
Sweet Home,1/10/09
Milwaukie,11/28/07
Medford,9/1/04
Oregon City,8/5/01
Beaverton,6/16/16
Ritter,3/23/11
Portland,2/14/08
Wasco,11/1/98
Christmas Valley,12/16/05
Portland,8/5/01
Eugene,9/2/05
Christmas Valley,12/16/05
Silver Lake,8/5/12
Chiloquin,6/18/04
Roseburg,11/8/05
Maury Mountains,9/2/05
Baker,10/31/08
Myrtle Creek,12/12/11
Lakeview,1/10/09
Salem,8/16/02
Ukiah,11/11/13
Corvallis,12/16/99
Salem,2/25/03
Roseburg,10/30/06
Terrebonne,8/5/12
Beaverton,4/22/03
Portland,11/21/10
Portland,4/16/05
Terrebonne,8/5/12
Drew,2/8/11
Portland,2/14/08
Beaverton,7/14/13
Newberg,6/2/13
Portland,5/15/06
Portland,1/10/09
Terrebonne,8/5/12
Corvallis (Near; small town of Alsea),1/28/99
Stanfield,10/31/08
Salem,8/24/17
Salem,8/5/09
Hubbard,4/16/05
Buchanan  (or Burns),8/16/02
Portland,6/4/14
Troutdale,7/4/14
Newport,3/6/01
Portland,5/24/99
Ukiah,2/14/06
Salem/Keizer,5/3/00
Pendleton,4/2/99
